unique_entry_id	gene_callers_id	source	gene_name	gene_hmm_id
14331	1060207	Bacteria_71	RNA_pol_Rpb6	PF01192.22
14332	1060263	Bacteria_71	Ribosomal_L19	PF01245.20
14333	1060291	Bacteria_71	Ribosomal_L28	PF00830.19
14334	1060302	Bacteria_71	Ham1p_like	PF01725.16
14335	1060707	Bacteria_71	Ribosomal_S15	PF00312.22
14336	1060734	Bacteria_71	Ham1p_like	PF01725.16
14337	1060738	Bacteria_71	Ribosomal_S3_C	PF00189.20
14338	1060739	Bacteria_71	Ribosomal_L16	PF00252.18
14339	1060740	Bacteria_71	Ribosomal_L16	PF00252.18
14340	1060765	Bacteria_71	UPF0054	PF02130.17
14341	1061041	Bacteria_71	TsaE	PF02367.17
14342	1061088	Bacteria_71	Ribosomal_S13	PF00416.22
14343	1061090	Bacteria_71	Ribosomal_S11	PF00411.19
14344	1061109	Bacteria_71	eIF-1a	PF01176.19
14345	1061485	Bacteria_71	Ribosomal_S2	PF00318.20
14346	1061625	Bacteria_71	PGK	PF00162.19
14347	1061956	Bacteria_71	Ribosomal_L32p	PF01783.23
14348	1062031	Bacteria_71	PGK	PF00162.19
14349	1062036	Bacteria_71	AICARFT_IMPCHas	PF01808.18
14350	1062309	Bacteria_71	Ribosomal_L16	PF00252.18
14351	1062414	Bacteria_71	SmpB	PF01668.18
14352	1062455	Bacteria_71	RsfS	PF02410.15
14353	1062612	Bacteria_71	SecY	PF00344.20
14354	1062613	Bacteria_71	SecY	PF00344.20
14355	1062614	Bacteria_71	SecY	PF00344.20
14356	1062688	Bacteria_71	eIF-1a	PF01176.19
14357	1062721	Bacteria_71	ATP-synt_A	PF00119.20
14358	1062825	Bacteria_71	SmpB	PF01668.18
14359	1062979	Bacteria_71	Adenylsucc_synt	PF00709.21
14360	1063002	Bacteria_71	RNA_pol_L	PF01193.24
14361	1063004	Bacteria_71	Ribosomal_S11	PF00411.19
14362	1063005	Bacteria_71	Ribosomal_S13	PF00416.22
14363	1063006	Bacteria_71	eIF-1a	PF01176.19
14364	1063008	Bacteria_71	SecY	PF00344.20
14365	1063009	Bacteria_71	Ribosomal_L27A	PF00828.19
14366	1063012	Bacteria_71	Ribosomal_L18p	PF00861.22
14367	1063013	Bacteria_71	Ribosomal_L6	PF00347.23
14368	1063014	Bacteria_71	Ribosomal_S8	PF00410.19
14369	1063150	Bacteria_71	tRNA-synt_1d	PF00750.19
14370	1063237	Bacteria_71	RBFA	PF02033.18
14371	1063252	Bacteria_71	AICARFT_IMPCHas	PF01808.18
14372	1063315	Bacteria_71	Ribosomal_L9_C	PF03948.14
14373	1063330	Bacteria_71	Ribosomal_L20	PF00453.18
14374	1063359	Bacteria_71	Ham1p_like	PF01725.16
14375	1063382	Bacteria_71	ATP-synt_A	PF00119.20
14376	1063393	Bacteria_71	Ribosomal_S16	PF00886.19
14377	1063437	Bacteria_71	RecO_C	PF02565.15
14378	1063584	Bacteria_71	Chorismate_synt	PF01264.21
14379	1063585	Bacteria_71	RuvX	PF03652.15
14380	1063604	Bacteria_71	Ribosomal_L27	PF01016.19
14381	1063605	Bacteria_71	Ribosomal_L21p	PF00829.21
14382	1064233	Bacteria_71	Ribosomal_L27A	PF00828.19
14383	1064234	Bacteria_71	Ribosomal_L13	PF00572.18
14384	1064235	Bacteria_71	Ribosomal_S9	PF00380.19
14385	1064528	Bacteria_71	Ribosomal_L21p	PF00829.21
14386	1064529	Bacteria_71	Ribosomal_L27	PF01016.19
14387	1064765	Bacteria_71	Ribosomal_S16	PF00886.19
14388	1064856	Bacteria_71	GrpE	PF01025.19
14389	1065184	Bacteria_71	RBFA	PF02033.18
14390	1065185	Bacteria_71	Ribosomal_S15	PF00312.22
14391	1065197	Bacteria_71	RNA_pol_Rpb6	PF01192.22
14392	1065199	Bacteria_71	Ribosomal_L1	PF00687.21
14393	1065446	Bacteria_71	TsaE	PF02367.17
14394	1065545	Bacteria_71	Chorismate_synt	PF01264.21
14395	1065796	Bacteria_71	Ribosomal_L13	PF00572.18
14396	1065904	Bacteria_71	Ribosomal_L20	PF00453.18
14397	1066011	Bacteria_71	Adenylsucc_synt	PF00709.21
14398	1066092	Bacteria_71	Ribosomal_S2	PF00318.20
14399	1066210	Bacteria_71	AICARFT_IMPCHas	PF01808.18
14400	1066283	Bacteria_71	Pept_tRNA_hydro	PF01195.19
14401	1066702	Bacteria_71	Ham1p_like	PF01725.16
14402	1067128	Bacteria_71	Ribosomal_L32p	PF01783.23
14403	1067168	Bacteria_71	SecG	PF03840.14
14404	1067170	Bacteria_71	PGK	PF00162.19
14405	1067473	Bacteria_71	Ribosomal_L16	PF00252.18
14406	1067685	Bacteria_71	Ribosomal_S20p	PF01649.18
14407	1067687	Bacteria_71	Exonuc_VII_L	PF02601.15
14408	1067697	Bacteria_71	eIF-1a	PF01176.19
14409	1067835	Bacteria_71	Ribosomal_L21p	PF00829.21
14410	1067959	Bacteria_71	Ribosom_S12_S23	PF00164.25
14411	1067960	Bacteria_71	Ribosomal_S7	PF00177.21
14412	1068006	Bacteria_71	Pept_tRNA_hydro	PF01195.19
14413	1068056	Bacteria_71	Ribosomal_L19	PF01245.20
14414	1068112	Bacteria_71	Ham1p_like	PF01725.16
14415	1068419	Bacteria_71	SecE	PF00584.20
14416	1068423	Bacteria_71	Ribosomal_L1	PF00687.21
14417	1068465	Bacteria_71	Pept_tRNA_hydro	PF01195.19
14418	1068485	Bacteria_71	Ribonuclease_P	PF00825.18
14419	1068894	Bacteria_71	Ribosomal_S16	PF00886.19
14420	1068933	Bacteria_71	Ribosomal_L6	PF00347.23
14421	1068934	Bacteria_71	Ribosomal_S8	PF00410.19
14422	1068935	Bacteria_71	Ribosomal_L5	PF00281.19
14423	1068938	Bacteria_71	Ribosomal_L14	PF00238.19
14424	1068939	Bacteria_71	Ribosomal_S17	PF00366.20
14425	1068942	Bacteria_71	Ribosomal_L29	PF00831.23
14426	1068943	Bacteria_71	Ribosomal_S3_C	PF00189.20
14427	1068944	Bacteria_71	Ribosomal_L22	PF00237.19
14428	1068945	Bacteria_71	Ribosomal_S19	PF00203.21
14429	1068946	Bacteria_71	Ribosomal_L2	PF00181.23
14430	1068947	Bacteria_71	Ribosomal_L23	PF00276.20
14431	1068992	Bacteria_71	Ribosomal_S2	PF00318.20
14432	1069146	Bacteria_71	RuvX	PF03652.15
14433	1069181	Bacteria_71	Ribosomal_L27	PF01016.19
14434	1069563	Bacteria_71	Chorismate_synt	PF01264.21
14435	1069569	Bacteria_71	SecG	PF03840.14
14436	1069736	Bacteria_71	ATP-synt_A	PF00119.20
14437	1069739	Bacteria_71	tRNA_m1G_MT	PF01746.21
14438	1069816	Bacteria_71	Ribosomal_L20	PF00453.18
14439	1069902	Bacteria_71	Ribosomal_L19	PF01245.20
14440	1069958	Bacteria_71	GrpE	PF01025.19
14441	1069959	Bacteria_71	Ham1p_like	PF01725.16
14442	1070072	Bacteria_71	RNA_pol_L	PF01193.24
14443	1070073	Bacteria_71	Ribosomal_L17	PF01196.19
14444	1070110	Bacteria_71	Ham1p_like	PF01725.16
14445	1070301	Bacteria_71	ATP-synt	PF00231.19
14446	1070309	Bacteria_71	SmpB	PF01668.18
14447	1070329	Bacteria_71	SmpB	PF01668.18
14448	1070448	Bacteria_71	YajC	PF02699.15
14449	1070506	Bacteria_71	SecE	PF00584.20
14450	1070648	Bacteria_71	Ribosomal_L27A	PF00828.19
14451	1070649	Bacteria_71	Ribosomal_L13	PF00572.18
14452	1070650	Bacteria_71	Ribosomal_S9	PF00380.19
14453	1070768	Bacteria_71	Ribosomal_L17	PF01196.19
14454	1070831	Bacteria_71	Adenylsucc_synt	PF00709.21
14455	1071131	Bacteria_71	Ribosomal_S7	PF00177.21
14456	1071132	Bacteria_71	Ribosom_S12_S23	PF00164.25
14457	1071282	Bacteria_71	Ribosom_S12_S23	PF00164.25
14458	1071283	Bacteria_71	Ribosomal_S7	PF00177.21
14459	1071349	Bacteria_71	RNA_pol_L	PF01193.24
14460	1071362	Bacteria_71	Ribosomal_S10	PF00338.22
14461	1071363	Bacteria_71	Ribosomal_L3	PF00297.22
14462	1071364	Bacteria_71	Ribosomal_L4	PF00573.22
14463	1071365	Bacteria_71	Ribosomal_L23	PF00276.20
14464	1071366	Bacteria_71	Ribosomal_L2	PF00181.23
14465	1071367	Bacteria_71	Ribosomal_S19	PF00203.21
14466	1071368	Bacteria_71	Ribosomal_L22	PF00237.19
14467	1071369	Bacteria_71	Ribosomal_S3_C	PF00189.20
14468	1071370	Bacteria_71	Ribosomal_L16	PF00252.18
14469	1071371	Bacteria_71	Ribosomal_L29	PF00831.23
14470	1071372	Bacteria_71	Ribosomal_S17	PF00366.20
14471	1071373	Bacteria_71	Ribosomal_L14	PF00238.19
14472	1071374	Bacteria_71	ribosomal_L24	PF17136.4
14473	1071390	Bacteria_71	Ribosomal_S16	PF00886.19
14474	1071587	Bacteria_71	RBFA	PF02033.18
14475	1071599	Bacteria_71	RNA_pol_Rpb6	PF01192.22
14476	1071608	Bacteria_71	RecO_C	PF02565.15
14477	1071699	Bacteria_71	IPPT	PF01715.17
14478	1071877	Bacteria_71	YajC	PF02699.15
14479	1071911	Bacteria_71	Ribosomal_S9	PF00380.19
14480	1071912	Bacteria_71	Ribosomal_L13	PF00572.18
14481	1072001	Bacteria_71	Ribosomal_L16	PF00252.18
14482	1072002	Bacteria_71	Ribosomal_S3_C	PF00189.20
14483	1072003	Bacteria_71	Ribosomal_L22	PF00237.19
14484	1072004	Bacteria_71	Ribosomal_S19	PF00203.21
14485	1072005	Bacteria_71	Ribosomal_L2	PF00181.23
14486	1072006	Bacteria_71	Ribosomal_L23	PF00276.20
14487	1072007	Bacteria_71	Ribosomal_L4	PF00573.22
14488	1072008	Bacteria_71	Ribosomal_L3	PF00297.22
14489	1072009	Bacteria_71	Ribosomal_S10	PF00338.22
14490	1072096	Bacteria_71	AICARFT_IMPCHas	PF01808.18
14491	1072221	Bacteria_71	ATP-synt_A	PF00119.20
14492	1072224	Bacteria_71	OSCP	PF00213.18
14493	1072226	Bacteria_71	ATP-synt	PF00231.19
14494	1072263	Bacteria_71	AICARFT_IMPCHas	PF01808.18
14495	1072285	Bacteria_71	RecO_C	PF02565.15
14496	1072291	Bacteria_71	Ribosomal_L1	PF00687.21
14497	1072437	Bacteria_71	Ribosom_S12_S23	PF00164.25
14498	1072438	Bacteria_71	Ribosomal_S7	PF00177.21
14499	1072445	Bacteria_71	AICARFT_IMPCHas	PF01808.18
14500	1072490	Bacteria_71	Ribosomal_L9_C	PF03948.14
14501	1072528	Bacteria_71	ATP-synt	PF00231.19
14502	1072613	Bacteria_71	AICARFT_IMPCHas	PF01808.18
14503	1072615	Bacteria_71	Exonuc_VII_L	PF02601.15
14504	1072643	Bacteria_71	PGK	PF00162.19
14505	1073107	Bacteria_71	Ribosomal_S20p	PF01649.18
14506	1073135	Bacteria_71	RBFA	PF02033.18
14507	1073146	Bacteria_71	OSCP	PF00213.18
14508	1073209	Bacteria_71	AICARFT_IMPCHas	PF01808.18
14509	1073221	Bacteria_71	Pept_tRNA_hydro	PF01195.19
14510	1073268	Bacteria_71	Ribosomal_S19	PF00203.21
14511	1073269	Bacteria_71	Ribosomal_L22	PF00237.19
14512	1073270	Bacteria_71	Ribosomal_S3_C	PF00189.20
14513	1073306	Bacteria_71	SecG	PF03840.14
14514	1073309	Bacteria_71	RNA_pol_Rpb6	PF01192.22
14515	1073390	Bacteria_71	Ribosomal_S6	PF01250.17
14516	1073393	Bacteria_71	Ribosomal_L9_C	PF03948.14
14517	1073834	Bacteria_71	Adenylsucc_synt	PF00709.21
14518	1073944	Bacteria_71	EF_TS	PF00889.19
14519	1074113	Bacteria_71	RsfS	PF02410.15
14520	1074229	Bacteria_71	EF_TS	PF00889.19
14521	1074230	Bacteria_71	Ribosomal_S2	PF00318.20
14522	1074292	Bacteria_71	Ribosomal_S15	PF00312.22
14523	1074357	Bacteria_71	tRNA-synt_1d	PF00750.19
14524	1074470	Bacteria_71	YajC	PF02699.15
14525	1074597	Bacteria_71	ADK	PF00406.22
14526	1074623	Bacteria_71	PGK	PF00162.19
14527	1075172	Bacteria_71	Ribosomal_L21p	PF00829.21
14528	1075173	Bacteria_71	Ribosomal_L27	PF01016.19
14529	1075248	Bacteria_71	tRNA-synt_1d	PF00750.19
14530	1075365	Bacteria_71	RRF	PF01765.19
14531	1075647	Bacteria_71	Ribosomal_S9	PF00380.19
14532	1075648	Bacteria_71	Ribosomal_L13	PF00572.18
14533	1075702	Bacteria_71	RuvX	PF03652.15
14534	1075928	Bacteria_71	Ribosom_S12_S23	PF00164.25
14535	1075929	Bacteria_71	Ribosomal_S7	PF00177.21
14536	1075933	Bacteria_71	ATP-synt_A	PF00119.20
14537	1075940	Bacteria_71	Ribosomal_S2	PF00318.20
14538	1076177	Bacteria_71	YajC	PF02699.15
14539	1076511	Bacteria_71	OSCP	PF00213.18
14540	1076538	Bacteria_71	Ribosomal_L19	PF01245.20
14541	1076603	Bacteria_71	AICARFT_IMPCHas	PF01808.18
14542	1076779	Bacteria_71	Ribosomal_S9	PF00380.19
14543	1077103	Bacteria_71	ATP-synt_A	PF00119.20
14544	1077296	Bacteria_71	Ribosomal_S13	PF00416.22
14545	1077297	Bacteria_71	ADK	PF00406.22
14546	1077527	Bacteria_71	RBFA	PF02033.18
14547	1077605	Bacteria_71	RuvX	PF03652.15
14548	1077863	Bacteria_71	PGK	PF00162.19
14549	1078201	Bacteria_71	YajC	PF02699.15
14550	1078207	Bacteria_71	Ham1p_like	PF01725.16
14551	1078318	Bacteria_71	Ham1p_like	PF01725.16
14552	1078435	Bacteria_71	RBFA	PF02033.18
14553	1078490	Bacteria_71	ATP-synt	PF00231.19
14554	1078539	Bacteria_71	IPPT	PF01715.17
14555	1078561	Bacteria_71	tRNA-synt_1d	PF00750.19
14556	1078595	Bacteria_71	ADK	PF00406.22
14557	1078596	Bacteria_71	SecY	PF00344.20
14558	1078597	Bacteria_71	Ribosomal_L27A	PF00828.19
14559	1078625	Bacteria_71	Ribosomal_L29	PF00831.23
14560	1078626	Bacteria_71	Ribosomal_S17	PF00366.20
14561	1078627	Bacteria_71	Ribosomal_L14	PF00238.19
14562	1078668	Bacteria_71	GrpE	PF01025.19
14563	1078845	Bacteria_71	Pept_tRNA_hydro	PF01195.19
14564	1078896	Bacteria_71	Ribosomal_L21p	PF00829.21
14565	1078995	Bacteria_71	Ribosomal_L4	PF00573.22
14566	1078996	Bacteria_71	Ribosomal_L23	PF00276.20
14567	1078997	Bacteria_71	Ribosomal_L2	PF00181.23
14568	1078998	Bacteria_71	Ribosomal_S19	PF00203.21
14569	1078999	Bacteria_71	Ribosomal_L22	PF00237.19
14570	1079145	Bacteria_71	Ribosomal_L21p	PF00829.21
14571	1079165	Bacteria_71	Ribosomal_S2	PF00318.20
14572	1079176	Bacteria_71	tRNA-synt_1d	PF00750.19
14573	1079177	Bacteria_71	tRNA-synt_1d	PF00750.19
14574	1079424	Bacteria_71	SecG	PF03840.14
14575	1079690	Bacteria_71	Ribosomal_S16	PF00886.19
14576	1079995	Bacteria_71	ADK	PF00406.22
14577	1080097	Bacteria_71	OSCP	PF00213.18
14578	1080337	Bacteria_71	PGK	PF00162.19
14579	1080378	Bacteria_71	Ribosomal_L32p	PF01783.23
14580	1080418	Bacteria_71	YajC	PF02699.15
14581	1080474	Bacteria_71	Adenylsucc_synt	PF00709.21
14582	1080477	Bacteria_71	RBFA	PF02033.18
14583	1080478	Bacteria_71	Ribosomal_S15	PF00312.22
14584	1080858	Bacteria_71	Ribosomal_S2	PF00318.20
14585	1080908	Bacteria_71	RRF	PF01765.19
14586	1080918	Bacteria_71	Chorismate_synt	PF01264.21
14587	1080988	Bacteria_71	RRF	PF01765.19
14588	1080989	Bacteria_71	EF_TS	PF00889.19
14589	1080998	Bacteria_71	ATP-synt	PF00231.19
14590	1081000	Bacteria_71	OSCP	PF00213.18
14591	1081161	Bacteria_71	Ribosomal_L27A	PF00828.19
14592	1081162	Bacteria_71	SecY	PF00344.20
14593	1081163	Bacteria_71	ADK	PF00406.22
14594	1081253	Bacteria_71	AICARFT_IMPCHas	PF01808.18
14595	1081316	Bacteria_71	Ribosomal_L19	PF01245.20
14596	1081510	Bacteria_71	tRNA-synt_1d	PF00750.19
14597	1081525	Bacteria_71	Ribosomal_S20p	PF01649.18
14598	1081572	Bacteria_71	Ribosomal_L29	PF00831.23
14599	1081573	Bacteria_71	Ribosomal_S17	PF00366.20
14600	1081574	Bacteria_71	Ribosomal_L14	PF00238.19
14601	1081575	Bacteria_71	ribosomal_L24	PF17136.4
14602	1081611	Bacteria_71	Ribosomal_L18p	PF00861.22
14603	1081614	Bacteria_71	Ribosomal_L27A	PF00828.19
14604	1081758	Bacteria_71	Ribosomal_L32p	PF01783.23
14605	1081786	Bacteria_71	Adenylsucc_synt	PF00709.21
14606	1082075	Bacteria_71	Chorismate_synt	PF01264.21
14607	1082308	Bacteria_71	EF_TS	PF00889.19
14608	1082309	Bacteria_71	Ribosomal_S2	PF00318.20
14609	1082376	Bacteria_71	Ribonuclease_P	PF00825.18
14610	1082433	Bacteria_71	Pept_tRNA_hydro	PF01195.19
14611	1082743	Bacteria_71	SecY	PF00344.20
14612	1082744	Bacteria_71	Ribosomal_L27A	PF00828.19
14613	1082746	Bacteria_71	Ribosomal_L18p	PF00861.22
14614	1082747	Bacteria_71	Ribosomal_L6	PF00347.23
14615	1082748	Bacteria_71	Ribosomal_S8	PF00410.19
14616	1082799	Bacteria_71	RecO_C	PF02565.15
14617	1082849	Bacteria_71	tRNA-synt_1d	PF00750.19
14618	1082855	Bacteria_71	Ribosomal_S15	PF00312.22
14619	1082857	Bacteria_71	RBFA	PF02033.18
14620	1082863	Bacteria_71	SecG	PF03840.14
14621	1082989	Bacteria_71	Ribosomal_L20	PF00453.18
14622	1082990	Bacteria_71	Ribosomal_L35p	PF01632.19
14623	1083125	Bacteria_71	RNA_pol_L	PF01193.24
14624	1083127	Bacteria_71	Ribosomal_S11	PF00411.19
14625	1083128	Bacteria_71	Ribosomal_S13	PF00416.22
14626	1083169	Bacteria_71	Pept_tRNA_hydro	PF01195.19
14627	1083309	Bacteria_71	Ribosomal_S6	PF01250.17
14628	1083496	Bacteria_71	Ribosomal_L17	PF01196.19
14629	1083497	Bacteria_71	RNA_pol_L	PF01193.24
14630	1083499	Bacteria_71	Ribosomal_S11	PF00411.19
14631	1083500	Bacteria_71	Ribosomal_S13	PF00416.22
14632	1083502	Bacteria_71	SecY	PF00344.20
14633	1083503	Bacteria_71	Ribosomal_L27A	PF00828.19
14634	1083506	Bacteria_71	Ribosomal_L18p	PF00861.22
14635	1083507	Bacteria_71	Ribosomal_L6	PF00347.23
14636	1083508	Bacteria_71	Ribosomal_S8	PF00410.19
14637	1083510	Bacteria_71	Ribosomal_L5	PF00281.19
14638	1083511	Bacteria_71	ribosomal_L24	PF17136.4
14639	1083512	Bacteria_71	Ribosomal_L14	PF00238.19
14640	1083513	Bacteria_71	Ribosomal_S17	PF00366.20
14641	1083514	Bacteria_71	Ribosomal_L29	PF00831.23
14642	1083515	Bacteria_71	Ribosomal_L16	PF00252.18
14643	1083516	Bacteria_71	Ribosomal_S3_C	PF00189.20
14644	1083517	Bacteria_71	Ribosomal_L22	PF00237.19
14645	1083518	Bacteria_71	Ribosomal_S19	PF00203.21
14646	1083519	Bacteria_71	Ribosomal_L2	PF00181.23
14647	1083520	Bacteria_71	Ribosomal_L23	PF00276.20
14648	1083521	Bacteria_71	Ribosomal_L4	PF00573.22
14649	1083709	Bacteria_71	tRNA-synt_1d	PF00750.19
14650	1083782	Bacteria_71	Ribosomal_L28	PF00830.19
14651	1083906	Bacteria_71	RBFA	PF02033.18
14652	1083944	Bacteria_71	RBFA	PF02033.18
14653	1084190	Bacteria_71	Ribosomal_L32p	PF01783.23
14654	1084413	Bacteria_71	Ribosomal_L32p	PF01783.23
14655	1084440	Bacteria_71	PGK	PF00162.19
14656	1084482	Bacteria_71	SecG	PF03840.14
14657	1084655	Bacteria_71	Ribosomal_S9	PF00380.19
14658	1085002	Bacteria_71	Ribosomal_L5	PF00281.19
14659	1085365	Bacteria_71	UPF0054	PF02130.17
14660	1085384	Bacteria_71	Ribonuclease_P	PF00825.18
14661	1085533	Bacteria_71	Pept_tRNA_hydro	PF01195.19
14662	1086114	Bacteria_71	RBFA	PF02033.18
14663	1086115	Bacteria_71	Ribosomal_S15	PF00312.22
14664	1086288	Bacteria_71	Ribosomal_S20p	PF01649.18
14665	1086543	Bacteria_71	Ribosomal_L21p	PF00829.21
14666	1086781	Bacteria_71	SecE	PF00584.20
14667	1086784	Bacteria_71	Ribosomal_L1	PF00687.21
14668	1086803	Bacteria_71	Ribosomal_L19	PF01245.20
14669	1086975	Bacteria_71	RNA_pol_Rpb6	PF01192.22
14670	1087487	Bacteria_71	ATP-synt	PF00231.19
14671	1087521	Bacteria_71	Ribosomal_L28	PF00830.19
14672	1087763	Bacteria_71	Ribosomal_S2	PF00318.20
14673	1087934	Bacteria_71	SecG	PF03840.14
14674	1087969	Bacteria_71	PGK	PF00162.19
14675	1088169	Bacteria_71	TsaE	PF02367.17
14676	1088176	Bacteria_71	Ribosomal_L28	PF00830.19
14677	1088324	Bacteria_71	UPF0054	PF02130.17
14678	1088347	Bacteria_71	ADK	PF00406.22
14679	1088348	Bacteria_71	Ribosomal_S13	PF00416.22
14680	1088394	Bacteria_71	YajC	PF02699.15
14681	1088544	Bacteria_71	OSCP	PF00213.18
14682	1088546	Bacteria_71	ATP-synt	PF00231.19
14683	1088828	Bacteria_71	RuvX	PF03652.15
14684	1088857	Bacteria_71	Ribosomal_L17	PF01196.19
14685	1088914	Bacteria_71	Ribosomal_L1	PF00687.21
