unique_entry_id	gene_callers_id	source	gene_name	gene_hmm_id
61	358474	Archaea_76	tRNA-synt_His	PF13393.6
62	358726	Archaea_76	tRNA-synt_His	PF13393.6
63	358727	Archaea_76	Adenylsucc_synt	PF00709.21
64	358780	Archaea_76	Ribosomal_L3	PF00297.22
65	358955	Archaea_76	AdoHcyase	PF05221.17
66	359028	Archaea_76	Ribosomal_S15	PF00312.22
67	359104	Archaea_76	TIM	PF00121.18
68	359188	Archaea_76	TIM	PF00121.18
69	359460	Archaea_76	tRNA-synt_1c	PF00749.21
70	359508	Archaea_76	Ribosomal_S8	PF00410.19
71	359533	Archaea_76	tRNA-synt_His	PF13393.6
72	359534	Archaea_76	tRNA-synt_His	PF13393.6
73	359575	Archaea_76	FbpA	PF05833.11
74	359601	Archaea_76	Ribosomal_S15	PF00312.22
75	359642	Archaea_76	TIM	PF00121.18
76	359853	Archaea_76	tRNA-synt_1c	PF00749.21
77	360017	Archaea_76	SecY	PF00344.20
78	360018	Archaea_76	Ribosomal_S13	PF00416.22
79	360019	Archaea_76	Ribosomal_S11	PF00411.19
80	360118	Archaea_76	AdoHcyase	PF05221.17
81	360132	Archaea_76	Adenylsucc_synt	PF00709.21
82	360163	Archaea_76	Ribosomal_L4	PF00573.22
83	360164	Archaea_76	Ribosomal_L3	PF00297.22
84	360390	Archaea_76	Ribosomal_S7	PF00177.21
85	360391	Archaea_76	Ribosom_S12_S23	PF00164.25
86	360599	Archaea_76	RtcB	PF01139.17
87	360633	Archaea_76	Ribosomal_S11	PF00411.19
88	360635	Archaea_76	Ribosomal_S8	PF00410.19
89	360656	Archaea_76	Adenylsucc_synt	PF00709.21
90	360788	Archaea_76	tRNA-synt_1c	PF00749.21
91	360949	Archaea_76	Ribosomal_L6	PF00347.23
92	360950	Archaea_76	Ribosomal_S8	PF00410.19
93	361285	Archaea_76	tRNA-synt_1c	PF00749.21
94	361505	Archaea_76	Adenylsucc_synt	PF00709.21
95	361529	Archaea_76	RNase_HII	PF01351.18
96	361586	Archaea_76	TIM	PF00121.18
97	361692	Archaea_76	Ribosomal_S9	PF00380.19
98	361693	Archaea_76	Ribosomal_L13	PF00572.18
99	361957	Archaea_76	SecY	PF00344.20
100	362074	Archaea_76	Ribosomal_S13	PF00416.22
101	362075	Archaea_76	Ribosomal_S11	PF00411.19
102	362209	Archaea_76	Adenylsucc_synt	PF00709.21
103	362392	Archaea_76	Adenylsucc_synt	PF00709.21
104	362556	Archaea_76	Ribosomal_S15	PF00312.22
105	362561	Archaea_76	tRNA-synt_1c	PF00749.21
106	362562	Archaea_76	RNase_HII	PF01351.18
107	362668	Archaea_76	Ham1p_like	PF01725.16
108	362672	Archaea_76	Adenylsucc_synt	PF00709.21
109	362983	Archaea_76	CTP-dep_RFKase	PF01982.16
110	363044	Archaea_76	NDK	PF00334.19
111	363058	Archaea_76	Ribosomal_S2	PF00318.20
112	363340	Archaea_76	Rib_5-P_isom_A	PF06026.14
113	363602	Archaea_76	Ribosomal_S11	PF00411.19
114	363604	Archaea_76	Ribosomal_S13	PF00416.22
115	363728	Archaea_76	Rib_5-P_isom_A	PF06026.14
116	363736	Archaea_76	Ribosom_S12_S23	PF00164.25
117	364267	Archaea_76	Ribosom_S12_S23	PF00164.25
118	364268	Archaea_76	Ribosomal_S7	PF00177.21
119	364468	Archaea_76	NDK	PF00334.19
120	364517	Archaea_76	Ribosomal_L1	PF00687.21
121	364533	Archaea_76	Ribosomal_S2	PF00318.20
122	364599	Archaea_76	PTH2	PF01981.16
123	364600	Archaea_76	PTH2	PF01981.16
124	364642	Archaea_76	tRNA-synt_1d	PF00750.19
125	364847	Archaea_76	Ribosomal_L16	PF00252.18
126	364848	Archaea_76	Ribosomal_L29	PF00831.23
127	364849	Archaea_76	Ribosomal_S17	PF00366.20
128	364850	Archaea_76	Ribosomal_L14	PF00238.19
129	364916	Archaea_76	tRNA-synt_1d	PF00750.19
130	364981	Archaea_76	tRNA-synt_1c	PF00749.21
131	365523	Archaea_76	tRNA-synt_1c	PF00749.21
132	365557	Archaea_76	Ribosomal_S19	PF00203.21
133	365585	Archaea_76	PTH2	PF01981.16
134	366304	Archaea_76	Ribosom_S12_S23	PF00164.25
135	366312	Archaea_76	tRNA-synt_His	PF13393.6
136	366313	Archaea_76	tRNA-synt_His	PF13393.6
137	366664	Archaea_76	tRNA-synt_1d	PF00750.19
138	366936	Archaea_76	RNase_HII	PF01351.18
139	366958	Archaea_76	tRNA-synt_1c	PF00749.21
140	367028	Archaea_76	RNA_pol_Rpb6	PF01192.22
141	367088	Archaea_76	tRNA-synt_1d	PF00750.19
142	367413	Archaea_76	Ribosomal_S15	PF00312.22
143	367523	Archaea_76	tRNA-synt_1d	PF00750.19
144	367616	Archaea_76	Ribosom_S12_S23	PF00164.25
145	367617	Archaea_76	Ribosomal_S7	PF00177.21
146	367765	Archaea_76	RNase_HII	PF01351.18
147	367844	Archaea_76	TruD	PF01142.18
148	367921	Archaea_76	RNase_HII	PF01351.18
149	368207	Archaea_76	Ribosomal_S15	PF00312.22
150	368519	Archaea_76	Ribosomal_S2	PF00318.20
151	368520	Archaea_76	Ribosomal_S9	PF00380.19
152	368521	Archaea_76	Ribosomal_L13	PF00572.18
153	368616	Archaea_76	RNA_pol_Rpb6	PF01192.22
154	368868	Archaea_76	Ribosomal_S2	PF00318.20
155	368885	Archaea_76	Ribosomal_S17e	PF00833.18
156	368886	Archaea_76	Ribosomal_L31e	PF01198.19
157	368887	Archaea_76	Ribosomal_S19e	PF01090.19
158	368911	Archaea_76	RNase_HII	PF01351.18
159	369014	Archaea_76	tRNA-synt_1d	PF00750.19
160	369142	Archaea_76	tRNA-synt_1d	PF00750.19
161	369168	Archaea_76	Ham1p_like	PF01725.16
162	369189	Archaea_76	tRNA-synt_1c	PF00749.21
163	369268	Archaea_76	Ribosomal_S2	PF00318.20
164	369380	Archaea_76	Diphthamide_syn	PF01866.17
165	369511	Archaea_76	Ribosomal_L23	PF00276.20
166	369513	Archaea_76	Ribosomal_S19	PF00203.21
167	369533	Archaea_76	Ribosomal_L23	PF00276.20
168	369535	Archaea_76	Ribosomal_S19	PF00203.21
169	369536	Archaea_76	Ribosomal_L22	PF00237.19
170	369538	Archaea_76	Ribosomal_L29	PF00831.23
171	369541	Archaea_76	Ribosomal_S17	PF00366.20
172	369542	Archaea_76	Ribosomal_L14	PF00238.19
173	369543	Archaea_76	Ribosomal_L26	PF16906.5
174	369662	Archaea_76	Ribosom_S12_S23	PF00164.25
175	369663	Archaea_76	Ribosomal_S7	PF00177.21
176	369778	Archaea_76	tRNA-synt_1c	PF00749.21
177	369893	Archaea_76	tRNA-synt_His	PF13393.6
178	370321	Archaea_76	NDK	PF00334.19
179	371436	Archaea_76	Ribosomal_S8	PF00410.19
180	371437	Archaea_76	Ribosomal_L6	PF00347.23
181	371513	Archaea_76	Ribosomal_L3	PF00297.22
182	371514	Archaea_76	Ribosomal_L4	PF00573.22
183	371515	Archaea_76	Ribosomal_L23	PF00276.20
184	371589	Archaea_76	AdoHcyase	PF05221.17
185	371645	Archaea_76	Ham1p_like	PF01725.16
186	371670	Archaea_76	AdoHcyase	PF05221.17
187	371780	Archaea_76	tRNA-synt_1c	PF00749.21
188	371812	Archaea_76	Ribosom_S12_S23	PF00164.25
189	372132	Archaea_76	HMG-CoA_red	PF00368.18
190	372225	Archaea_76	NDK	PF00334.19
191	372259	Archaea_76	eIF-6	PF01912.18
192	372302	Archaea_76	Ribosomal_S11	PF00411.19
193	372688	Archaea_76	Adenylsucc_synt	PF00709.21
194	372745	Archaea_76	Rib_5-P_isom_A	PF06026.14
195	372876	Archaea_76	Rib_5-P_isom_A	PF06026.14
196	373182	Archaea_76	Ribosomal_S15	PF00312.22
197	373436	Archaea_76	NDK	PF00334.19
198	373688	Archaea_76	tRNA-synt_His	PF13393.6
199	373769	Archaea_76	RNase_HII	PF01351.18
200	374125	Archaea_76	Ribosomal_L14	PF00238.19
201	374224	Archaea_76	RNase_HII	PF01351.18
202	374536	Archaea_76	Ham1p_like	PF01725.16
203	374672	Archaea_76	NDK	PF00334.19
204	374781	Archaea_76	RNA_pol_Rpb6	PF01192.22
205	374970	Archaea_76	TIM	PF00121.18
206	375242	Archaea_76	Ribosomal_S11	PF00411.19
207	375420	Archaea_76	Ribosomal_L16	PF00252.18
208	375421	Archaea_76	Ribosomal_S17	PF00366.20
209	375845	Archaea_76	RNA_pol_Rpb6	PF01192.22
210	375872	Archaea_76	Ham1p_like	PF01725.16
211	376352	Archaea_76	tRNA-synt_His	PF13393.6
212	376353	Archaea_76	tRNA-synt_His	PF13393.6
213	376685	Archaea_76	Ham1p_like	PF01725.16
214	377058	Archaea_76	Ribosomal_L3	PF00297.22
215	377059	Archaea_76	Ribosomal_L4	PF00573.22
216	377060	Archaea_76	Ribosomal_L23	PF00276.20
217	377062	Archaea_76	Ribosomal_S19	PF00203.21
218	377063	Archaea_76	Ribosomal_L22	PF00237.19
219	377065	Archaea_76	Ribosomal_L16	PF00252.18
220	377066	Archaea_76	Ribosomal_L29	PF00831.23
221	377067	Archaea_76	Ribosomal_S17	PF00366.20
222	377068	Archaea_76	Ribosomal_L14	PF00238.19
223	377223	Archaea_76	Ribosomal_L1	PF00687.21
224	377799	Archaea_76	SecY	PF00344.20
225	377808	Archaea_76	Spt4	PF06093.13
226	377809	Archaea_76	Ribosomal_S24e	PF01282.19
227	377842	Archaea_76	Adenylsucc_synt	PF00709.21
228	377901	Archaea_76	Ribosomal_S2	PF00318.20
229	377956	Archaea_76	Ribosomal_L16	PF00252.18
230	378271	Archaea_76	Ribosomal_L44	PF00935.19
231	378272	Archaea_76	Ribosomal_S27e	PF01667.17
232	378509	Archaea_76	tRNA-synt_1d	PF00750.19
233	378684	Archaea_76	tRNA-synt_1c	PF00749.21
234	378685	Archaea_76	tRNA-synt_1c	PF00749.21
235	378770	Archaea_76	AdoHcyase	PF05221.17
236	378771	Archaea_76	AdoHcyase	PF05221.17
237	379021	Archaea_76	Ribosomal_S2	PF00318.20
238	379357	Archaea_76	HMG-CoA_red	PF00368.18
239	379358	Archaea_76	HMG-CoA_red	PF00368.18
240	379481	Archaea_76	Ribosomal_S11	PF00411.19
241	379592	Archaea_76	Ribosomal_L5e	PF17144.4
242	379620	Archaea_76	V_ATPase_I	PF01496.19
243	379820	Archaea_76	Ribosomal_S2	PF00318.20
244	379837	Archaea_76	RNA_pol_Rpb6	PF01192.22
245	379903	Archaea_76	Ribosomal_L1	PF00687.21
246	379920	Archaea_76	PTH2	PF01981.16
247	379957	Archaea_76	Adenylsucc_synt	PF00709.21
248	379994	Archaea_76	tRNA-synt_1c	PF00749.21
249	380235	Archaea_76	tRNA-synt_His	PF13393.6
250	380555	Archaea_76	Ribosomal_S15	PF00312.22
251	380723	Archaea_76	tRNA-synt_1d	PF00750.19
252	380904	Archaea_76	tRNA-synt_1d	PF00750.19
253	380933	Archaea_76	tRNA-synt_1c	PF00749.21
254	381093	Archaea_76	tRNA-synt_1c	PF00749.21
255	381108	Archaea_76	tRNA-synt_His	PF13393.6
256	381304	Archaea_76	Ribosomal_L16	PF00252.18
257	381306	Archaea_76	Ribosomal_L22	PF00237.19
258	381307	Archaea_76	Ribosomal_S19	PF00203.21
259	381309	Archaea_76	Ribosomal_L23	PF00276.20
260	381310	Archaea_76	Ribosomal_L4	PF00573.22
261	381926	Archaea_76	tRNA-synt_1d	PF00750.19
262	382118	Archaea_76	Ribosomal_S19	PF00203.21
263	382120	Archaea_76	Ribosomal_L23	PF00276.20
264	382134	Archaea_76	Ribosomal_L3	PF00297.22
265	382135	Archaea_76	Ribosomal_L4	PF00573.22
266	382136	Archaea_76	Ribosomal_L23	PF00276.20
267	382138	Archaea_76	Ribosomal_S19	PF00203.21
268	382139	Archaea_76	Ribosomal_L22	PF00237.19
269	382141	Archaea_76	Ribosomal_L16	PF00252.18
270	382375	Archaea_76	tRNA-synt_His	PF13393.6
271	382433	Archaea_76	Adenylsucc_synt	PF00709.21
272	382956	Archaea_76	RNase_HII	PF01351.18
273	383316	Archaea_76	Ribosomal_S2	PF00318.20
274	383323	Archaea_76	NDK	PF00334.19
275	383324	Archaea_76	Ribosomal_S28e	PF01200.18
276	383340	Archaea_76	tRNA-synt_1d	PF00750.19
277	383486	Archaea_76	tRNA-synt_His	PF13393.6
278	383517	Archaea_76	DUF655	PF04919.12
279	383522	Archaea_76	tRNA-synt_1d	PF00750.19
280	383604	Archaea_76	Ribosomal_L26	PF16906.5
281	383605	Archaea_76	Ribosomal_L14	PF00238.19
282	383606	Archaea_76	Ribosomal_S17	PF00366.20
283	383609	Archaea_76	Ribosomal_L29	PF00831.23
284	383611	Archaea_76	Ribosomal_L22	PF00237.19
285	383612	Archaea_76	Ribosomal_S19	PF00203.21
286	383614	Archaea_76	Ribosomal_L23	PF00276.20
287	383615	Archaea_76	Ribosomal_L4	PF00573.22
288	383616	Archaea_76	Ribosomal_L3	PF00297.22
289	383637	Archaea_76	Ribosom_S12_S23	PF00164.25
290	383638	Archaea_76	Ribosomal_S7	PF00177.21
291	383641	Archaea_76	Ribosomal_L3	PF00297.22
292	383717	Archaea_76	tRNA-synt_His	PF13393.6
293	383827	Archaea_76	AdoHcyase	PF05221.17
294	383973	Archaea_76	AdoHcyase	PF05221.17
295	384931	Archaea_76	Rib_5-P_isom_A	PF06026.14
296	385013	Archaea_76	Ribosomal_L3	PF00297.22
297	385308	Archaea_76	Ribosomal_S15	PF00312.22
298	385474	Archaea_76	RNase_HII	PF01351.18
299	385484	Archaea_76	Adenylsucc_synt	PF00709.21
300	385819	Archaea_76	tRNA-synt_1c	PF00749.21
301	385885	Archaea_76	tRNA-synt_1c	PF00749.21
302	385944	Archaea_76	FbpA	PF05833.11
303	386118	Archaea_76	Ribosomal_L29	PF00831.23
304	386119	Archaea_76	Ribosomal_S17	PF00366.20
305	386120	Archaea_76	Ribosomal_L14	PF00238.19
306	386124	Archaea_76	Ribosomal_S8	PF00410.19
307	386125	Archaea_76	Ribosomal_L6	PF00347.23
308	386233	Archaea_76	tRNA-synt_1c	PF00749.21
309	386245	Archaea_76	RtcB	PF01139.17
310	386452	Archaea_76	SecY	PF00344.20
311	386454	Archaea_76	Ribosomal_S13	PF00416.22
312	386455	Archaea_76	Ribosomal_S11	PF00411.19
313	386476	Archaea_76	RNase_HII	PF01351.18
314	386551	Archaea_76	AdoHcyase	PF05221.17
315	386648	Archaea_76	Ham1p_like	PF01725.16
316	387127	Archaea_76	ATP-synt_D	PF01813.17
317	387642	Archaea_76	tRNA-synt_His	PF13393.6
318	387643	Archaea_76	tRNA-synt_His	PF13393.6
319	387833	Archaea_76	CarS-like	PF01864.17
320	388364	Archaea_76	Prefoldin	PF02996.17
321	388389	Archaea_76	tRNA-synt_His	PF13393.6
322	388668	Archaea_76	HMG-CoA_red	PF00368.18
323	388774	Archaea_76	tRNA-synt_1c	PF00749.21
324	388788	Archaea_76	AdoHcyase	PF05221.17
325	388867	Archaea_76	tRNA-synt_His	PF13393.6
326	389107	Archaea_76	Ham1p_like	PF01725.16
327	389191	Archaea_76	Ham1p_like	PF01725.16
328	389200	Archaea_76	DNA_primase_lrg	PF04104.14
329	389205	Archaea_76	PPS_PS	PF02006.16
330	389238	Archaea_76	Ribosomal_S8e	PF01201.22
331	389576	Archaea_76	AdoHcyase	PF05221.17
332	389904	Archaea_76	tRNA-synt_His	PF13393.6
333	390381	Archaea_76	Adenylsucc_synt	PF00709.21
334	390623	Archaea_76	RNA_pol_Rpb6	PF01192.22
335	390800	Archaea_76	Adenylsucc_synt	PF00709.21
336	391253	Archaea_76	Ham1p_like	PF01725.16
337	391264	Archaea_76	Ribosomal_L1	PF00687.21
338	391395	Archaea_76	Adenylsucc_synt	PF00709.21
339	392131	Archaea_76	tRNA-synt_His	PF13393.6
340	392289	Archaea_76	NDK	PF00334.19
341	392365	Archaea_76	CTP-dep_RFKase	PF01982.16
342	392923	Archaea_76	Ribosomal_L14	PF00238.19
343	392924	Archaea_76	Ribosomal_S17	PF00366.20
344	392925	Archaea_76	Ribosomal_L29	PF00831.23
345	392926	Archaea_76	Ribosomal_L16	PF00252.18
346	393023	Archaea_76	Ribosomal_L13	PF00572.18
347	393024	Archaea_76	Ribosomal_S9	PF00380.19
348	393073	Archaea_76	Ribosomal_L16	PF00252.18
349	393074	Archaea_76	Ribosomal_L29	PF00831.23
350	393075	Archaea_76	Ribosomal_S17	PF00366.20
351	393076	Archaea_76	Ribosomal_L14	PF00238.19
352	393290	Archaea_76	tRNA-synt_His	PF13393.6
353	393291	Archaea_76	Adenylsucc_synt	PF00709.21
354	393366	Archaea_76	vATP-synt_AC39	PF01992.16
355	393367	Archaea_76	ATP-synt_F	PF01990.17
356	393426	Archaea_76	tRNA-synt_His	PF13393.6
357	393468	Archaea_76	Adenylsucc_synt	PF00709.21
358	393469	Archaea_76	tRNA-synt_His	PF13393.6
359	393563	Archaea_76	Ribosomal_L15e	PF00827.17
360	393643	Archaea_76	tRNA-synt_His	PF13393.6
361	393689	Archaea_76	Ribosomal_L23	PF00276.20
362	394243	Archaea_76	DUF359	PF04019.12
363	394427	Archaea_76	RNase_HII	PF01351.18
364	394934	Archaea_76	DUF357	PF04010.13
365	394961	Archaea_76	Ribosomal_L31e	PF01198.19
366	395126	Archaea_76	RNA_pol_Rpb6	PF01192.22
367	395128	Archaea_76	Ribosomal_S19	PF00203.21
368	395129	Archaea_76	Ribosomal_L22	PF00237.19
369	395215	Archaea_76	RNA_pol_Rpb6	PF01192.22
370	395260	Archaea_76	tRNA-synt_His	PF13393.6
371	395263	Archaea_76	NDK	PF00334.19
372	395361	Archaea_76	Ribosomal_L44	PF00935.19
373	395362	Archaea_76	Ribosomal_S27e	PF01667.17
374	395691	Archaea_76	AdoHcyase	PF05221.17
375	395921	Archaea_76	TruD	PF01142.18
376	396201	Archaea_76	Adenylsucc_synt	PF00709.21
377	396202	Archaea_76	Adenylsucc_synt	PF00709.21
378	396570	Archaea_76	Ribosomal_S2	PF00318.20
379	396633	Archaea_76	RNA_pol_Rpb6	PF01192.22
380	397089	Archaea_76	Ribosomal_S2	PF00318.20
381	397301	Archaea_76	tRNA-synt_1c	PF00749.21
382	397341	Archaea_76	Adenylsucc_synt	PF00709.21
383	397522	Archaea_76	vATP-synt_AC39	PF01992.16
384	397558	Archaea_76	tRNA-synt_1c	PF00749.21
385	397581	Archaea_76	Ham1p_like	PF01725.16
386	397599	Archaea_76	Ribosomal_S7	PF00177.21
387	397792	Archaea_76	tRNA-synt_1c	PF00749.21
388	397973	Archaea_76	AdoHcyase	PF05221.17
389	398001	Archaea_76	Ribosomal_S7	PF00177.21
390	398145	Archaea_76	Ribosomal_S2	PF00318.20
391	398208	Archaea_76	Ribosomal_S8	PF00410.19
392	398209	Archaea_76	Ribosomal_L6	PF00347.23
393	398213	Archaea_76	SecY	PF00344.20
394	398216	Archaea_76	Ribosomal_S13	PF00416.22
395	398217	Archaea_76	Ribosomal_S11	PF00411.19
396	398303	Archaea_76	tRNA-synt_1d	PF00750.19
397	398371	Archaea_76	Ribosomal_S11	PF00411.19
398	398372	Archaea_76	Ribosomal_S13	PF00416.22
399	398373	Archaea_76	Ribosom_S12_S23	PF00164.25
400	398510	Archaea_76	TruD	PF01142.18
401	398645	Archaea_76	Ribosomal_S2	PF00318.20
402	398863	Archaea_76	Ribosomal_S8	PF00410.19
403	398864	Archaea_76	Ribosomal_L6	PF00347.23
404	398865	Archaea_76	Ribosomal_L32e	PF01655.18
405	398867	Archaea_76	Ribosomal_L5e	PF17144.4
406	398871	Archaea_76	SecY	PF00344.20
407	398878	Archaea_76	tRNA-synt_1d	PF00750.19
408	398884	Archaea_76	RNase_HII	PF01351.18
409	399151	Archaea_76	tRNA-synt_1d	PF00750.19
410	399152	Archaea_76	DUF359	PF04019.12
411	399263	Archaea_76	RtcB	PF01139.17
412	399517	Archaea_76	NDK	PF00334.19
413	399519	Archaea_76	Ribosomal_S28e	PF01200.18
414	399673	Archaea_76	SecY	PF00344.20
415	399676	Archaea_76	Ribosomal_S13	PF00416.22
416	399677	Archaea_76	Ribosomal_S11	PF00411.19
417	399683	Archaea_76	Ribosomal_L13	PF00572.18
418	399684	Archaea_76	Ribosomal_S9	PF00380.19
419	399730	Archaea_76	AdoHcyase	PF05221.17
420	400160	Archaea_76	NDK	PF00334.19
421	400446	Archaea_76	Ribosom_S12_S23	PF00164.25
422	400518	Archaea_76	Adenylsucc_synt	PF00709.21
423	401043	Archaea_76	Ribosomal_L3	PF00297.22
424	401044	Archaea_76	Ribosomal_L4	PF00573.22
425	401045	Archaea_76	Ribosomal_L23	PF00276.20
426	401047	Archaea_76	Ribosomal_S19	PF00203.21
427	401191	Archaea_76	tRNA-synt_1c	PF00749.21
428	401204	Archaea_76	Archease	PF01951.16
429	401383	Archaea_76	Archease	PF01951.16
430	401450	Archaea_76	HMG-CoA_red	PF00368.18
431	401669	Archaea_76	Ribosomal_L23	PF00276.20
432	401709	Archaea_76	tRNA-synt_His	PF13393.6
433	402190	Archaea_76	Ham1p_like	PF01725.16
434	402364	Archaea_76	Ribosomal_L16	PF00252.18
435	402365	Archaea_76	Ribosomal_L29	PF00831.23
436	402366	Archaea_76	Ribosomal_S17	PF00366.20
437	402367	Archaea_76	Ribosomal_L14	PF00238.19
438	402679	Archaea_76	tRNA-synt_1d	PF00750.19
439	402870	Archaea_76	tRNA-synt_1d	PF00750.19
440	403477	Archaea_76	tRNA-synt_1c	PF00749.21
441	403947	Archaea_76	Ham1p_like	PF01725.16
442	404676	Archaea_76	Ribosomal_L16	PF00252.18
443	404677	Archaea_76	Ribosomal_L29	PF00831.23
444	404722	Archaea_76	FbpA	PF05833.11
445	404779	Archaea_76	Ribosomal_S11	PF00411.19
446	404780	Archaea_76	Ribosomal_S13	PF00416.22
447	404782	Archaea_76	SecY	PF00344.20
448	404787	Archaea_76	Ribosomal_L6	PF00347.23
449	404788	Archaea_76	Ribosomal_S8	PF00410.19
450	404792	Archaea_76	Ribosomal_L14	PF00238.19
451	404793	Archaea_76	Ribosomal_S17	PF00366.20
452	404794	Archaea_76	Ribosomal_L29	PF00831.23
453	404795	Archaea_76	Ribosomal_L16	PF00252.18
454	404797	Archaea_76	Ribosomal_L22	PF00237.19
455	404798	Archaea_76	Ribosomal_S19	PF00203.21
456	404800	Archaea_76	Ribosomal_L23	PF00276.20
457	404801	Archaea_76	Ribosomal_L4	PF00573.22
458	404802	Archaea_76	Ribosomal_L3	PF00297.22
459	404921	Archaea_76	Ribosomal_L23	PF00276.20
460	405191	Archaea_76	eIF-6	PF01912.18
461	405230	Archaea_76	AdoHcyase	PF05221.17
462	405256	Archaea_76	PPS_PS	PF02006.16
463	405286	Archaea_76	tRNA-synt_1c	PF00749.21
464	405359	Archaea_76	AdoHcyase	PF05221.17
465	405570	Archaea_76	TIM	PF00121.18
466	405887	Archaea_76	AdoHcyase	PF05221.17
467	405912	Archaea_76	tRNA-synt_1c	PF00749.21
468	406117	Archaea_76	tRNA-synt_1d	PF00750.19
469	406347	Archaea_76	Ribosom_S12_S23	PF00164.25
470	406348	Archaea_76	Ribosomal_S7	PF00177.21
471	406384	Archaea_76	Ham1p_like	PF01725.16
472	406468	Archaea_76	tRNA-synt_1c	PF00749.21
473	406535	Archaea_76	tRNA-synt_1c	PF00749.21
474	406645	Archaea_76	Ribosomal_L1	PF00687.21
475	406696	Archaea_76	eIF-6	PF01912.18
476	406832	Archaea_76	Ribosomal_S11	PF00411.19
477	406835	Archaea_76	Ribosomal_S8	PF00410.19
478	407695	Archaea_76	Ham1p_like	PF01725.16
479	407849	Archaea_76	Ribosomal_S2	PF00318.20
480	407902	Archaea_76	TIM	PF00121.18
481	408087	Archaea_76	CTP-dep_RFKase	PF01982.16
482	408303	Archaea_76	TIM	PF00121.18
483	408584	Archaea_76	Ham1p_like	PF01725.16
484	408610	Archaea_76	AdoHcyase	PF05221.17
485	408729	Archaea_76	Ribosomal_S7	PF00177.21
486	408738	Archaea_76	Ribosomal_S19	PF00203.21
487	408739	Archaea_76	Ribosomal_L22	PF00237.19
488	409014	Archaea_76	tRNA-synt_1c	PF00749.21
489	409112	Archaea_76	PTH2	PF01981.16
