gene_callers_id	source	gene_name	gene_hmm_id	WAM_ALR	WAM_CCR	WAM_IPI	WAM_MAR	WAM_MYS	WAM_PBL	WAM_PJN	WAM_PPR	WAM_PST	WAM_ROL	WAM_SCR	WAM_SGN	WAM_SIS	WAM_TWN	WAR_ALR	WAR_CCR	WAR_IPI	WAR_MAR	WAR_MYS	WAR_PBL	WAR_PJN	WAR_PPR	WAR_PSK	WAR_PST	WAR_RNW	WAR_ROL	WAR_SCR	WAR_SGL	WAR_SIS
165767	Bacteria_71	Ribosomal_L23	PF00276.20	0.190909090909091	0	0	0.860606060606061	0.545454545454545	0	2.7	0	0	0	0	1.04545454545455	0	0	1.74242424242424	0	0	0.0424242424242424	0.696969696969697	0.527272727272727	0	0.690909090909091	0	0.606060606060606	0.457575757575758	0.836363636363636	0.878787878787879	1.00909090909091	0.912121212121212
165768	Bacteria_71	Ribosomal_L2	PF00181.23	0	0	0	0.769038701622971	0.289637952559301	0.139825218476904	0.0873907615480649	0	0	0	0	1.28838951310861	0	0	0.394506866416979	0	0.377028714107366	0.549313358302122	0.454431960049938	0.154806491885144	0.565543071161049	0.436953807740325	0	0.853932584269663	0.852684144818976	0.976279650436954	0	1.05368289637953	1.1310861423221
175439	Bacteria_71	Exonuc_VII_L	PF02601.15	1.04586563307494	0	0.583333333333333	0.364341085271318	0	0.584625322997416	0.5671834625323	0.388888888888889	0.194444444444444	0	0.195090439276486	0.72609819121447	0.194444444444444	0	0.38953488372093	0.244186046511628	0	0.452842377260982	0.195090439276486	0.152454780361757	0.388888888888889	0.4328165374677	0.776485788113695	0.680878552971576	0.583979328165375	0.748708010335917	0.852067183462532	0.318475452196382	1.68023255813953
1427753	Bacteria_71	ATP-synt_A	PF00119.20	0.277777777777778	0	0	0	0	0.559259259259259	0	0	0	0	0	0	0.540740740740741	0	0.175925925925926	0	0	0.555555555555556	0	0.322222222222222	0	0	0.142592592592593	0.490740740740741	0.27037037037037	0.87037037037037	0	1.11111111111111	0.277777777777778
1743577	Bacteria_71	RRF	PF01765.19	0	0	0.268817204301075	0	0	0	0.204301075268817	0	0	0.528673835125448	0	0	0	0	0	0	0.270609318996416	0.173835125448029	0	0.539426523297491	1.13620071684588	0	0.268817204301075	1.415770609319	0.706093189964158	0.946236559139785	0	1.72222222222222	0.752688172043011
1743579	Bacteria_71	EF_TS	PF00889.19	0	0	0.649350649350649	0	0.326839826839827	0	0.974025974025974	0.185064935064935	0.326839826839827	0.647186147186147	0	0	0.649350649350649	0	0.967532467532468	0	0.534632034632035	0.717532467532468	0.482683982683983	0.231601731601732	0.231601731601732	0	0.403679653679654	0.133116883116883	0.163419913419913	0.285714285714286	0	1.08549783549784	0.366883116883117
1753769	Bacteria_71	Ribonuclease_P	PF00825.18	0.037037037037037	0	0	0.470899470899471	1.17195767195767	0	0.195767195767196	0.775132275132275	0	0.198412698412698	0	0	0	0	0.698412698412698	0	0.791005291005291	0.716931216931217	0	0.621693121693122	0.396825396825397	1.10846560846561	0.592592592592593	0.0925925925925926	0.669312169312169	0.796296296296296	0	0.0264550264550265	0.669312169312169
863987	Bacteria_71	RsfS	PF02410.15	0.821522309711286	0.338582677165354	0	0	0	0	0	0	0	0.443569553805774	0	0	0	0	0	0	0.792650918635171	1.22834645669291	0	0.338582677165354	0.396325459317585	0	0.0446194225721785	0	0	0.792650918635171	0	0	1.80577427821522
405883	Bacteria_71	Chorismate_synt	PF01264.21	1.09107468123862	0	0	0.265938069216758	0	0	0.275045537340619	0	0.210382513661202	0.272313296903461	0.274134790528233	0.518214936247723	0	0	0.30327868852459	0.00091074681238615	0.275045537340619	0.275045537340619	0.484517304189435	0	0.275045537340619	0	0.500910746812386	0.275045537340619	0.774134790528233	0	0.744990892531876	1.19307832422587	0.581056466302368
1251853	Bacteria_71	Ham1p_like	PF01725.16	0	0.411382113821138	0.710569105691057	0	0.341463414634146	0	0.489430894308943	0.422764227642277	0	0	0	0.354471544715447	0	0	1.2390243902439	0	0.491056910569106	0.469918699186992	0	0.930081300813008	0.491056910569106	1.54308943089431	0.239024390243902	1.13821138211382	0.84390243902439	0.952845528455285	0.0650406504065041	0.88130081300813	0.491056910569106
1251856	Bacteria_71	GrpE	PF01025.19	0.324074074074074	0	1.59722222222222	0	0	0	1.16203703703704	0.466049382716049	0	0.618827160493827	0.464506172839506	0	0	0	0.604938271604938	0	0.813271604938272	0.300925925925926	0.941358024691358	0	0.466049382716049	0	0.46141975308642	0.830246913580247	0.317901234567901	0.929012345679012	0.233024691358025	1.29938271604938	0
1402650	Bacteria_71	Ribosomal_L9_C	PF03948.14	0.249174917491749	0	0.496699669966997	0.247524752475248	0	0.498349834983498	0.646864686468647	0	0.478547854785479	0	0	0	0	0	1.33003300330033	0	0.991749174917492	0.996699669966997	0.249174917491749	0.534653465346535	0.993399339933993	0.34983498349835	0.496699669966997	0.448844884488449	0	1.32013201320132	0.117161716171617	0.18976897689769	0
