gene_callers_id	source	gene_name	gene_hmm_id	WAM_ALR	WAM_CCR	WAM_IPI	WAM_MAR	WAM_MYS	WAM_PBL	WAM_PJN	WAM_PPR	WAM_PST	WAM_ROL	WAM_SCR	WAM_SGN	WAM_SIS	WAM_TWN	WAR_ALR	WAR_CCR	WAR_IPI	WAR_MAR	WAR_MYS	WAR_PBL	WAR_PJN	WAR_PPR	WAR_PSK	WAR_PST	WAR_RNW	WAR_ROL	WAR_SCR	WAR_SGL	WAR_SIS
215035	Bacteria_71	TsaE	PF02367.17	0.478095238095238	2.16952380952381	2.75619047619048	1.16380952380952	2.01142857142857	2.22095238095238	4.85333333333333	0.12952380952381	1.45714285714286	3.1047619047619	4.05142857142857	4.46666666666667	0.08	0.287619047619048	3.03428571428571	3.71428571428571	5.13714285714286	4.2	6.76571428571429	1.95428571428571	6.23428571428571	7.97142857142857	3.8647619047619	4.25142857142857	3.36761904761905	4.89714285714286	2.5752380952381	7.13333333333333	1.69904761904762
303791	Bacteria_71	PGK	PF00162.19	1.17171717171717	1.09343434343434	1.18686868686869	0.601010101010101	0.863636363636364	0.254208754208754	1.17592592592593	0.334175084175084	0.597643097643098	1.21632996632997	0.755050505050505	1.13047138047138	1.06060606060606	0	1.84848484848485	3.13636363636364	0.761784511784512	0.706228956228956	1.0479797979798	2.60353535353535	0.967171717171717	1.53703703703704	2.74326599326599	1.68602693602694	1.48569023569024	2.1473063973064	1.36279461279461	1.75	1.12962962962963
533093	Bacteria_71	OSCP	PF00213.18	1.76719576719577	0.529100529100529	1.58730158730159	2.12522045855379	0.91710758377425	0.802469135802469	1.80070546737213	1.60141093474427	0.99647266313933	1.4620811287478	0.795414462081129	1.59082892416226	0.934744268077601	0	2.15696649029982	2.331569664903	2.77777777777778	2.93827160493827	0.932980599647266	6.28042328042328	1.94179894179894	3.12698412698413	2.08465608465608	4.74250440917108	1.59435626102293	2.61375661375661	2.72134038800705	5.13403880070547	3.4373897707231
533111	Bacteria_71	Pept_tRNA_hydro	PF01195.19	3.82867783985102	3.98324022346369	4.11918063314711	2.17132216014898	0.562383612662942	0.145251396648045	3.83240223463687	3.02793296089385	3.11173184357542	2.46554934823091	0.899441340782123	1.5828677839851	0.480446927374302	0.430167597765363	4.43202979515829	5.03351955307263	2.47486033519553	2.63687150837989	4.90130353817505	3.27001862197393	3.72253258845438	7.34078212290503	3.55493482309125	3.28119180633147	4.16201117318436	4.1340782122905	1.69646182495345	7.64245810055866	2.94972067039106
605444	Bacteria_71	Ribosomal_L27A	PF00828.19	2.60919540229885	2.51034482758621	0.731034482758621	2.64827586206897	2.74252873563218	0	0.459770114942529	0.202298850574713	1.57931034482759	1.35862068965517	0.0735632183908046	3.41149425287356	0	0.593103448275862	3.51494252873563	2.93333333333333	0.519540229885057	1.65747126436782	2.44137931034483	0.625287356321839	0	1.75402298850575	1.24367816091954	1.38850574712644	1.04367816091954	1.8	2.23448275862069	3.85977011494253	1.47816091954023
605445	Bacteria_71	SecY	PF00344.20	3.31075996990218	3.00677200902935	1.7464258841234	1.23100075244545	0.871331828442438	2.54401805869075	3.12565838976674	3.2242287434161	2.3581640331076	2.16102332580888	3.36493604213695	3.6117381489842	0.679458239277652	0.251316779533484	2.21971407072987	2.64635063957863	0.454477050413845	3.33032355154251	1.2234762979684	1.93679458239278	2.12942061700527	3.31978931527464	1.90519187358916	3.30398796087284	1.72234762979684	3.10158013544018	2.18133935289692	3.94582392776524	2.10609480812641
605446	Bacteria_71	ADK	PF00406.22	0	3.10810810810811	0	1.94594594594595	1.08468468468468	0.863063063063063	2.32252252252252	0.794594594594595	1.35855855855856	1.05405405405405	1.52792792792793	3.52072072072072	0	0	1.83063063063063	1.41801801801802	1.8036036036036	0.944144144144144	1.94774774774775	4.30810810810811	1.00900900900901	0.0882882882882883	1.93153153153153	4.73153153153153	3.12072072072072	4.33333333333333	2.87387387387387	2.64504504504505	1.09009009009009
605447	Bacteria_71	Ribosomal_S13	PF00416.22	3.67460317460317	2.53703703703704	1.92857142857143	0.685185185185185	0.756613756613757	1.3042328042328	5.27777777777778	2.82539682539683	2.23544973544974	1.51587301587302	3.88095238095238	4.92857142857143	0.798941798941799	1.72222222222222	5.44444444444444	1.24074074074074	1.95238095238095	5.91269841269841	2.07936507936508	2.75925925925926	2.70899470899471	5.82539682539683	1.32539682539683	6.18783068783069	2.4047619047619	3.46296296296296	4.3015873015873	3.42857142857143	1.87830687830688
605448	Bacteria_71	Ribosomal_S11	PF00411.19	5.99498746867168	2.53383458646617	1.93734335839599	0	0.754385964912281	2.21052631578947	2.29573934837093	3.23558897243108	2.40350877192982	3.55889724310777	2.19799498746867	3.66917293233083	0	2.12280701754386	2.99498746867168	1.01503759398496	2.39348370927318	4.39348370927318	0.533834586466165	2.4812030075188	4.61904761904762	5.40852130325815	1.39097744360902	5.61152882205514	3.78947368421053	4.11779448621554	5.11779448621554	4.49624060150376	2.64160401002506
615112	Bacteria_71	ATP-synt_A	PF00119.20	0.926075268817204	0.775537634408602	1.96505376344086	1.27150537634409	2.5510752688172	1.03897849462366	5.33198924731183	2.07258064516129	1.97983870967742	2.50806451612903	2.74596774193548	3.97177419354839	0.815860215053763	0.327956989247312	3.88978494623656	8.31854838709677	4.91666666666667	4.62231182795699	2.02284946236559	3.44489247311828	3.40725806451613	9.15591397849462	2.54301075268817	6.85215053763441	4.83064516129032	4.90860215053763	3.85752688172043	5.67069892473118	3.23521505376344
618788	Bacteria_71	Ham1p_like	PF01725.16	2.72875816993464	3.56045751633987	1.13071895424837	0.748366013071895	0.71078431372549	1.20261437908497	1.45915032679739	0.532679738562091	2.5718954248366	1.79575163398693	2.52941176470588	2.52124183006536	0.493464052287582	0.493464052287582	4.62254901960784	5.23366013071895	4.17320261437909	2.79084967320261	1.83333333333333	2.23366013071895	5.85457516339869	3.76470588235294	3.2859477124183	5.53104575163399	4.74019607843137	5.80555555555556	4.21241830065359	6.89869281045752	2.26143790849673
618790	Bacteria_71	GrpE	PF01025.19	1.52478632478632	2.81709401709402	3.85982905982906	2.11111111111111	2.75726495726496	0.637606837606838	5.15555555555556	0.895726495726496	2.21709401709402	1.59487179487179	2.73846153846154	3.4034188034188	0.258119658119658	0.516239316239316	3.34871794871795	5.34700854700855	2.1042735042735	3.08717948717949	2.31965811965812	5.07521367521367	4.84786324786325	5.28034188034188	0.803418803418803	2.98290598290598	5.64957264957265	6.70598290598291	3.51282051282051	5.51282051282051	2.58119658119658
646669	Bacteria_71	UPF0054	PF02130.17	2.65873015873016	0.432539682539683	2.63888888888889	0.704365079365079	0.660714285714286	0.898809523809524	1.37896825396825	1.29365079365079	1.96825396825397	3.68253968253968	2.23809523809524	3.20238095238095	0.93452380952381	0	1.38293650793651	0.938492063492064	3.18055555555556	1.84920634920635	2.5	3.42460317460317	2.59325396825397	4.53174603174603	0.775793650793651	4.69246031746032	2.18253968253968	2.93055555555556	3.94444444444444	3.25	1.34126984126984
684045	Bacteria_71	RBFA	PF02033.18	1.13953488372093	2.96899224806202	1.22739018087855	0.803617571059432	0.891472868217054	0.777777777777778	2.79586563307494	0.434108527131783	0.82687338501292	1.30490956072351	2.94832041343669	2.8656330749354	0	0.914728682170543	4.69509043927649	7.14987080103359	7.03359173126615	2.41085271317829	5.75968992248062	5.40051679586563	2.36434108527132	5.04909560723514	5.32299741602067	2.96124031007752	3.0077519379845	6.30749354005168	1.45736434108527	4.88630490956072	1.95090439276486
684047	Bacteria_71	Ribosomal_S15	PF00312.22	0.866666666666667	3.48518518518519	2.8962962962963	0.437037037037037	0	0.944444444444444	2.18518518518519	0.103703703703704	2.71111111111111	1.15185185185185	2.77407407407407	3.77777777777778	0.992592592592593	0	2.79259259259259	5.41111111111111	1.45925925925926	8.05185185185185	4.75185185185185	4.87777777777778	2.56296296296296	6.33333333333333	1.83333333333333	6.51481481481482	4.45925925925926	3.93333333333333	2.64444444444444	6.04814814814815	2.80740740740741
58111	Bacteria_71	IPPT	PF01715.17	1.33991228070175	1.1655701754386	0.331140350877193	1.32236842105263	1.03837719298246	0.331140350877193	1.26315789473684	1.33991228070175	0.648026315789474	2.02631578947368	0.327850877192982	1.09320175438596	0.217105263157895	0	0.701754385964912	2.81469298245614	1.28618421052632	2.20285087719298	1.36732456140351	1.99013157894737	2.37280701754386	3.83771929824561	2.22149122807018	3.05701754385965	1.61513157894737	3.78179824561404	0.923245614035088	0.929824561403509	1.48245614035088
104551	Bacteria_71	RRF	PF01765.19	0	0.708994708994709	3.97354497354497	1.82010582010582	1.68253968253968	0.592592592592593	1.40740740740741	0.634920634920635	0	0.793650793650794	0	0.867724867724868	0	0.798941798941799	2.06878306878307	1.18518518518519	2.81481481481481	3.87301587301587	0.994708994708995	2.1005291005291	1.98412698412698	3.84656084656085	1.42328042328042	4.69312169312169	1.87301587301587	3.82539682539683	4.26984126984127	0.756613756613757	2.77777777777778
104553	Bacteria_71	EF_TS	PF00889.19	0.178694158075601	1.56357388316151	2.36197021764032	0.839633447880871	0.799541809851088	0.973654066437572	1.72966781214204	0.604810996563574	0.345933562428408	1.53035509736541	1.01832760595647	3.16380297823597	0.344788087056128	0	0.458190148911798	2.13058419243986	1.39633447880871	2.29667812142039	1.23596792668958	0.925544100801833	1.9495990836197	2.60366552119129	2.01145475372279	2.07216494845361	1.55670103092784	2.77205040091638	2.69072164948454	1.7205040091638	2.25544100801833
104554	Bacteria_71	Ribosomal_S2	PF00318.20	1.39525691699605	2.09617918313571	1.8300395256917	0.563899868247694	1.133069828722	0.794466403162055	2.39920948616601	0.0948616600790514	0.39262187088274	2.52437417654809	0.198945981554677	1.41765480895916	0.795783926218709	0	3.18050065876153	2.43083003952569	3.41765480895916	1.90118577075099	1.58102766798419	4.31093544137022	1.97233201581028	5.87615283267457	1.64558629776021	4.33069828722003	1.98550724637681	4.44400527009223	5.32411067193676	6.05270092226614	2.0935441370224
129027	Bacteria_71	tRNA_m1G_MT	PF01746.21	1.37446808510638	2.34184397163121	2.95602836879433	2.02695035460993	0.388652482269503	0.642553191489362	1.0936170212766	0.886524822695035	3.13617021276596	1.71347517730496	1.22553191489362	1.54042553191489	0.428368794326241	0	2.88652482269504	3.64255319148936	1.96170212765957	2.79574468085106	2.27943262411348	5.00567375886525	1.21702127659574	5.22127659574468	3.58156028368794	4.49219858156028	1.19716312056738	5.80851063829787	3.77588652482269	2.53191489361702	2.39432624113475
129028	Bacteria_71	Ribosomal_L19	PF01245.20	0.765151515151515	0.590909090909091	1.80808080808081	1.84090909090909	2.07575757575758	3.07323232323232	2.19444444444444	0.707070707070707	1.99242424242424	1.0959595959596	1.81565656565657	2.98737373737374	0	0.906565656565657	3.41666666666667	2.81818181818182	1.52272727272727	1.85353535353535	1.51262626262626	4.95454545454545	5.07828282828283	6.70959595959596	3.67171717171717	2.91414141414141	2.5959595959596	4.11111111111111	3.14393939393939	3.56565656565657	6.12373737373737
1432141	Bacteria_71	RRF	PF01765.19	0.78234398782344	1.53424657534247	3.23135464231355	1.36225266362253	0.401826484018265	0.67427701674277	2.62709284627093	1.49771689497717	2.40943683409437	2.5144596651446	0.429223744292237	1.42313546423135	0.946727549467275	0	2.25570776255708	0.754946727549467	2.29223744292237	0.712328767123288	3.12176560121766	2.5738203957382	3.21004566210046	3.08523592085236	2.52511415525114	5.00913242009132	2.78843226788432	3.47640791476408	0.470319634703196	0.896499238964992	1.66971080669711
1440631	Bacteria_71	Ribosomal_L2	PF00181.23	2.31435349940688	2.59667852906287	4.5361803084223	2.09252669039146	0.839857651245552	1.98576512455516	6.07354685646501	0.3570581257414	1.1079478054567	0.778173190984579	2.6073546856465	1.69039145907473	0.66429418742586	0.256227758007117	5.4638196915777	5.68564650059312	2.57532621589561	2.4270462633452	2.97864768683274	4.27164887307236	6.26453143534994	6.31316725978648	4.23368920521945	4.74495848161329	4.05338078291815	5.33689205219454	4.73546856465006	6.14116251482799	4.08422301304864
1440632	Bacteria_71	Ribosomal_S19	PF00203.21	2.10752688172043	2.71326164874552	1.69175627240143	2.12903225806452	0.942652329749104	1.76344086021505	5.3584229390681	0.376344086021505	3.05017921146953	4.72043010752688	2.56272401433692	5.11111111111111	0.541218637992832	1.04659498207885	2.35125448028674	2.44802867383513	3.73118279569892	3.80286738351254	10.2688172043011	5.08243727598566	4.88172043010753	5.45878136200717	1.82437275985663	4.82078853046595	3.02508960573477	5.87455197132616	6.05017921146953	2.51254480286738	3.23655913978495
1440633	Bacteria_71	Ribosomal_L22	PF00237.19	3.93438320209974	2.06824146981627	2.07349081364829	1.45669291338583	0.868766404199475	2.61417322834646	2.58530183727034	1.9238845144357	3.05249343832021	1.51443569553806	2.54855643044619	3.47244094488189	3.15485564304462	1.46194225721785	6.34120734908136	2.84251968503937	2.98425196850394	4.60629921259843	6.32283464566929	3.79527559055118	4.55380577427822	7.21259842519685	4.19160104986877	5.64566929133858	3.6246719160105	7.33595800524934	4.97112860892388	6.82939632545932	4.14173228346457
1440634	Bacteria_71	Ribosomal_S3_C	PF00189.20	2.5495867768595	2.03443526170799	3.08953168044077	2.93526170798898	1.63498622589532	1.03719008264463	3.57300275482094	0.666666666666667	2.9228650137741	2.58402203856749	2.36776859504132	6.19146005509642	2.366391184573	0.353994490358127	5.19146005509642	6.81267217630854	6.3801652892562	6.75895316804408	3.51652892561983	2.26859504132231	5.51239669421488	6.34022038567493	3.73002754820937	3.80716253443526	5.38292011019284	6.02341597796143	4.85537190082645	7.58539944903581	5.54269972451791
1440635	Bacteria_71	Ribosomal_L16	PF00252.18	1.20772946859903	1.6256038647343	0.922705314009662	1.04347826086957	0	0.364734299516908	2.97342995169082	1.13285024154589	0.123188405797101	0.900966183574879	2.88164251207729	2.23671497584541	1.16666666666667	0	5.35748792270531	6.32367149758454	3.29468599033816	6.18840579710145	2.42995169082126	3.16908212560386	4.05555555555556	6.55555555555556	3.29710144927536	1.84299516908213	5.1280193236715	5.64492753623188	3.8695652173913	4.30676328502415	1.45169082125604
1440636	Bacteria_71	Ribosomal_L29	PF00831.23	2.32307692307692	1.98974358974359	1.66666666666667	1.25128205128205	0.841025641025641	0.774358974358974	1.22564102564103	0	0.41025641025641	3.6974358974359	0.605128205128205	1.10769230769231	0.0666666666666667	0	3.33846153846154	6.3025641025641	4.37435897435897	1.99487179487179	0.143589743589744	3.72307692307692	2.87179487179487	3.56410256410256	0.928205128205128	3.97435897435897	0.687179487179487	2.56410256410256	1.25641025641026	2.21538461538462	2.58974358974359
1440637	Bacteria_71	Ribosomal_S17	PF00366.20	1.92543859649123	2.03508771929825	1.81140350877193	1.62719298245614	0.552631578947368	0.56140350877193	1.85526315789474	1.07894736842105	1.14035087719298	2.99561403508772	2.75	2.0219298245614	0	0	1.82894736842105	2.01754385964912	2.89035087719298	1.89035087719298	0.785087719298246	2.85087719298246	0.403508771929825	4.57017543859649	2.45614035087719	2.68421052631579	0.714912280701754	3.67982456140351	2.41666666666667	9.26754385964912	5.28070175438596
1440638	Bacteria_71	Ribosomal_L14	PF00238.19	1.80216802168022	3.6449864498645	2.57452574525745	2.36856368563686	1.42005420054201	2.36585365853659	0.815718157181572	0.046070460704607	1.61246612466125	1.63414634146341	0.807588075880759	2.67750677506775	0	0	1.23848238482385	1.47154471544715	3.76422764227642	4.17344173441734	1.44715447154472	2.91869918699187	2.82926829268293	2.7289972899729	1.00271002710027	2.70731707317073	0.718157181571816	4.00542005420054	0.653116531165312	5.6260162601626	3.77777777777778
1440639	Bacteria_71	ribosomal_L24	PF17136.4	0.857142857142857	2.18095238095238	1.13968253968254	0.952380952380952	0	1.01904761904762	0.485714285714286	1.53015873015873	1.71746031746032	1.33650793650794	0.977777777777778	3.73968253968254	1.46984126984127	0	2.12380952380952	3.74285714285714	5.53333333333333	2.39047619047619	3.9015873015873	2.24126984126984	2.05079365079365	1.83174603174603	2.41904761904762	5.31111111111111	0.984126984126984	3.19047619047619	0.958730158730159	4.58095238095238	3.87301587301587
1440640	Bacteria_71	Ribosomal_L5	PF00281.19	1.32427536231884	2.04166666666667	1.6195652173913	0.471014492753623	0.795289855072464	1.83333333333333	2.15579710144928	0.503623188405797	0.0960144927536232	1.8695652173913	2.06884057971015	6.65398550724638	1.79166666666667	0	2.27717391304348	6.48369565217391	5.3768115942029	5.2445652173913	4.35688405797101	5.34782608695652	4.52173913043478	3.22282608695652	2.61231884057971	6.53623188405797	4.34782608695652	6.71920289855072	3.81884057971015	6.53079710144928	5.44565217391304
1440642	Bacteria_71	Ribosomal_S8	PF00410.19	0.601503759398496	2.22305764411028	4.27067669172932	1.5062656641604	3.17794486215539	1.65664160401003	2.45112781954887	1.81954887218045	2.45112781954887	2.14786967418546	1.13032581453634	2.32080200501253	0.661654135338346	1.09273182957393	4.65664160401002	4.24561403508772	2.65914786967419	3.71679197994988	4.78446115288221	4.21804511278195	2.17293233082707	7.6265664160401	5.29573934837093	4.31328320802005	2.66917293233083	8.23057644110276	3.98997493734336	6.45614035087719	5.58145363408521
1440643	Bacteria_71	Ribosomal_L6	PF00347.23	3.94569288389513	2.17228464419476	3.29588014981273	3.48689138576779	1.60112359550562	0.970037453183521	2.16479400749064	1.81460674157303	1.39138576779026	2.70411985018727	4.6685393258427	2.45692883895131	1.35393258426966	0.533707865168539	4.64606741573034	4.69662921348315	3.79962546816479	3.18913857677903	1.15917602996255	4.37265917602996	4.14794007490637	7.65355805243446	2.14044943820225	3.60112359550562	3.78838951310861	2.87265917602996	5.812734082397	3.52247191011236	4.55056179775281
1440644	Bacteria_71	Ribosomal_L18p	PF00861.22	2.26388888888889	2.72777777777778	2.99722222222222	3.82777777777778	1.275	1.85	3.16111111111111	0.816666666666667	3.925	2.18055555555556	0.391666666666667	3.80555555555556	0.436111111111111	0	2.50277777777778	4.80555555555556	4.84444444444444	1.05555555555556	0.488888888888889	5.18333333333333	1.62222222222222	3.21111111111111	4.07222222222222	5.325	2.50833333333333	4.66111111111111	2.95833333333333	5.75555555555556	5.84722222222222
1503084	Bacteria_71	Ribosomal_S20p	PF01649.18	0	1.43956043956044	5.31135531135531	1.34432234432234	4.95970695970696	0.263736263736264	1.55677655677656	1.97435897435897	1.82417582417582	1.5970695970696	1.06227106227106	4.10622710622711	0.498168498168498	0	3.20512820512821	6.38461538461539	3.51282051282051	3.45787545787546	3.71428571428571	4.49084249084249	5.93772893772894	2.91575091575092	3.59340659340659	5.93406593406593	2.69230769230769	6.58974358974359	2.79120879120879	3.22710622710623	2.91941391941392
1532303	Bacteria_71	Ribosomal_L9_C	PF03948.14	1.02724358974359	0.0016025641025641	0.799679487179487	2.34775641025641	2.21474358974359	0.966346153846154	3.96474358974359	1.58333333333333	3.23557692307692	0.653846153846154	1.27403846153846	3.03044871794872	0.99198717948718	0.466346153846154	5.03365384615385	3.61858974358974	0.831730769230769	3.82371794871795	1.91826923076923	3.06891025641026	6.65064102564103	1.30128205128205	0.956730769230769	5.73557692307692	3.23237179487179	9.21634615384615	5.44230769230769	2.97435897435897	3.31410256410256
1532305	Bacteria_71	Ribosomal_S6	PF01250.17	0.479885057471264	3.64080459770115	2.00862068965517	1.13218390804598	2.72413793103448	3.43390804597701	2.49712643678161	0.675287356321839	1.61206896551724	0.948275862068966	0.505747126436782	4.25287356321839	0	0	6.23275862068965	3.94540229885057	5.41091954022988	4.66666666666667	3.18390804597701	2.4051724137931	1.82183908045977	3.88218390804598	2.36781609195402	4.79310344827586	6.0948275862069	2.26149425287356	4.17528735632184	3.08908045977011	0.623563218390805
1609526	Bacteria_71	GrpE	PF01025.19	1	0.682170542635659	1.46511627906977	0	0.89922480620155	2	0.426356589147287	1.58914728682171	1.44186046511628	0.147286821705426	0.713178294573643	0	0.441860465116279	0	0	2.65116279069767	1.97674418604651	1	2.65891472868217	3.67441860465116	0.852713178294574	3.82945736434109	1.24806201550388	9.53488372093023	1.1937984496124	1.24031007751938	1.41860465116279	1.62015503875969	0.868217054263566
1612444	Bacteria_71	AICARFT_IMPCHas	PF01808.18	1.52452830188679	3.03333333333333	2.59874213836478	3.0559748427673	1.05094339622642	1.79056603773585	4.60125786163522	2.12578616352201	2.95849056603774	1.60125786163522	2.4251572327044	2.55849056603774	0.754716981132076	0.888050314465409	6.54654088050314	5.0314465408805	3.06163522012579	1.93018867924528	3.28490566037736	4.58679245283019	6.05408805031447	5.93647798742138	3.05660377358491	5.29937106918239	4.27232704402516	5.98301886792453	2.75094339622642	5.80754716981132	2.48176100628931
1649374	Bacteria_71	Ribosomal_S16	PF00886.19	0.504504504504504	0	0.855855855855856	2.03603603603604	0.45045045045045	1.27627627627628	2.15315315315315	1.25825825825826	1.73573573573574	0.81981981981982	0.906906906906907	2.46546546546547	0.45045045045045	0.309309309309309	0.966966966966967	1.52552552552553	1.81081081081081	3.01501501501502	0.453453453453453	0.45045045045045	0.720720720720721	3.67867867867868	1.77477477477477	0.507507507507508	1.16816816816817	1.76876876876877	3.59159159159159	4.99099099099099	1.7957957957958
889112	Bacteria_71	Ribosomal_S9	PF00380.19	0.214912280701754	0	1.68859649122807	1.33114035087719	0	1.33991228070175	0.912280701754386	0.804824561403509	1.11622807017544	2.05482456140351	0	0.905701754385965	0.451754385964912	0	3.87061403508772	1.63157894736842	0.824561403508772	2.51315789473684	2.96929824561404	2.7280701754386	1.49342105263158	1.5109649122807	4.04385964912281	4.6469298245614	0.822368421052632	2.81140350877193	2.08114035087719	2.27412280701754	3.63377192982456
889113	Bacteria_71	Ribosomal_L13	PF00572.18	1.08333333333333	1.0491452991453	1.07692307692308	1.55555555555556	0.598290598290598	0.908119658119658	1.36752136752137	1.29059829059829	1.48931623931624	1.94444444444444	1.36538461538462	2.01282051282051	0.799145299145299	0	3.6474358974359	3.30769230769231	2.63034188034188	3.37179487179487	4.30982905982906	4.89316239316239	2.76709401709402	2.38461538461538	2.22008547008547	4.7457264957265	1.19871794871795	3.03846153846154	1.96581196581197	1.77564102564103	3.43803418803419
928675	Bacteria_71	Ribosomal_L27	PF01016.19	0.559259259259259	0	1.42962962962963	2.51851851851852	0.12962962962963	0.551851851851852	3.35185185185185	0.340740740740741	1.94814814814815	1.45555555555556	2.52222222222222	1.61481481481481	1.4962962962963	0	2.85925925925926	5.5	2.65555555555556	2.65555555555556	1.65925925925926	1.82962962962963	3.37037037037037	4.55555555555556	4.28888888888889	3.11111111111111	1.34814814814815	3.75185185185185	2.5962962962963	0.766666666666667	2.06666666666667
