gene_callers_id	source	gene_name	gene_hmm_id	WAM_ALR	WAM_CCR	WAM_IPI	WAM_MAR	WAM_MYS	WAM_PBL	WAM_PJN	WAM_PPR	WAM_PST	WAM_ROL	WAM_SCR	WAM_SGN	WAM_SIS	WAM_TWN	WAR_ALR	WAR_CCR	WAR_IPI	WAR_MAR	WAR_MYS	WAR_PBL	WAR_PJN	WAR_PPR	WAR_PSK	WAR_PST	WAR_RNW	WAR_ROL	WAR_SCR	WAR_SGL	WAR_SIS
1712420	Bacteria_71	Ribosomal_L3	PF00297.22	0.551155115511551	0	0.498349834983498	0.0940594059405941	0.686468646864686	0.693069306930693	0.0792079207920792	0	0	0	0.493399339933993	0.826732673267327	0	0.468646864686469	0	0.516501650165016	0	0.914191419141914	0.181518151815182	0.457095709570957	0.432343234323432	0	0	0.255775577557756	0.123762376237624	0.0346534653465346	0.496699669966997	0.033003300330033	0.249174917491749
1712421	Bacteria_71	Ribosomal_L4	PF00573.22	0.198373983739837	0.575609756097561	0	0.671544715447154	0.0682926829268293	0.213008130081301	0.354471544715447	0.0959349593495935	0.489430894308943	0.0504065040650407	0.598373983739837	0.621138211382114	0.336585365853659	0	0.489430894308943	0.403252032520325	0.491056910569106	0.336585365853659	0	0.245528455284553	0.178861788617886	0	0.234146341463415	0.572357723577236	0.373983739837398	1	0.495934959349593	0.164227642276423	0.271544715447154
1712422	Bacteria_71	Ribosomal_L23	PF00276.20	0.265993265993266	0.367003367003367	0	0.888888888888889	0	0	0	0.28956228956229	0	0.501683501683502	0.632996632996633	0.932659932659933	0.326599326599327	0.508417508417508	0.363636363636364	0	0	0.265993265993266	0	0.643097643097643	0.484848484848485	0.0168350168350168	0.592592592592593	0	0	0.383838383838384	0.424242424242424	0.919191919191919	0.64983164983165
1712423	Bacteria_71	Ribosomal_L2	PF00181.23	0.176969696969697	0.303030303030303	0	0	0	0	0	0.27030303030303	0.488484848484848	0	0.179393939393939	0.686060606060606	0	0.324848484848485	0.236363636363636	0.299393939393939	0	0.0933333333333333	0.358787878787879	0.706666666666667	0	0.403636363636364	0.288484848484849	0.487272727272727	0	0.253333333333333	0.433939393939394	0.539393939393939	0.414545454545455
1726822	Bacteria_71	Adenylsucc_synt	PF00709.21	0	0.362068965517241	0.123973727422003	0.53448275862069	0.241379310344828	0	0	0.22824302134647	0.649425287356322	0	0.385057471264368	0.417077175697865	0	0.110016420361248	0	0.382594417077176	0.155172413793103	0.648604269293924	0	0.0221674876847291	0.304597701149425	0.579638752052545	0.247947454844007	0.161740558292282	0.435960591133005	0.0426929392446634	0	0.218390804597701	0.199507389162562
1726825	Bacteria_71	IPPT	PF01715.17	0.129568106312292	0.425249169435216	0	0.621262458471761	0.16500553709856	0.452934662236988	0.668881506090808	0.359911406423034	0.252491694352159	0	0.118493909191584	0	0	0.0764119601328904	0	0	0	0.357696566998893	0	0.554817275747508	0.617940199335548	0.481727574750831	0.646733111849391	0.385382059800664	0.148394241417497	0	0.686600221483942	0.199335548172757	0.308970099667774
1021630	Bacteria_71	AICARFT_IMPCHas	PF01808.18	0.409208819714656	0.479247730220493	0.330739299610895	0.407911802853437	0.0927367055771725	0.343060959792477	0.518158236057069	0.136186770428016	0.217898832684825	0	0.523346303501946	0.148508430609598	0	0.301556420233463	0.224383916990921	0.447470817120623	0	0.547341115434501	0.0979247730220493	0.315823605706874	0.350843060959792	0.495460440985733	0.149805447470817	0.647859922178988	0.475356679636835	0.302204928664073	0.493514915693904	0.669909208819715	0.466277561608301
1035934	Bacteria_71	TsaE	PF02367.17	0	0	0	0.596026490066225	0	0	0	0.342163355408389	0.233995584988962	0.267108167770419	0	0.30242825607064	0	0	0	0	0	0.686534216335541	0	0.154525386313466	0.33112582781457	0	0	0.154525386313466	0	0	0	0	0.410596026490066
1049700	Bacteria_71	RNA_pol_Rpb6	PF01192.22	0.233333333333333	0.518518518518518	0	0.981481481481482	0	0.766666666666667	0.596296296296296	0.0888888888888889	0.918518518518518	0	0.603703703703704	0.52962962962963	0.437037037037037	0	0	0.496296296296296	0	0	0	0.52962962962963	0.503703703703704	0.485185185185185	0	0.688888888888889	0	0	0.485185185185185	0.874074074074074	0.755555555555556
754926	Bacteria_71	ATP-synt	PF00231.19	0.174768518518519	0.755787037037037	0.0856481481481482	0.542824074074074	0	0.556712962962963	0.269675925925926	0	0.321759259259259	0	0.385416666666667	0.418981481481481	0.443287037037037	0.34837962962963	0.216435185185185	0.420138888888889	0.349537037037037	0.284722222222222	0.195601851851852	0.46875	0.4375	0.751157407407407	0.616898148148148	0.306712962962963	0.282407407407407	0	0.420138888888889	0.890046296296296	0.208333333333333
754928	Bacteria_71	OSCP	PF00213.18	0.28060263653484	0.602636534839925	0.348399246704331	0.64030131826742	0	0.370998116760829	0.4030131826742	0.374764595103578	0.378531073446328	0.282485875706215	0	0.335216572504708	0	0.651600753295669	0	0.141242937853107	0.395480225988701	0.244821092278719	0	0.256120527306968	0.580037664783427	0	0.659133709981168	0.894538606403013	0.578154425612053	0.568738229755179	0.28060263653484	0.700564971751412	0.568738229755179
754931	Bacteria_71	ATP-synt_A	PF00119.20	0	0.215836526181354	0.292464878671775	0	0	0.109833971902937	0.323116219667944	0.528735632183908	0.385696040868455	0	0.340996168582375	0.122605363984674	0.30779054916986	0.542784163473819	0.32183908045977	0.109833971902937	0	0.66794380587484	0	0.763729246487867	0.541507024265645	0.52234993614304	0.0727969348659004	0.615581098339719	0.301404853128991	0	0.353767560664112	0.383141762452107	0.416347381864623
811392	Bacteria_71	Chorismate_synt	PF01264.21	0.277931671283472	0.341643582640813	0.102493074792244	0.856879039704525	0	0.325023084025854	0.433979686057248	0.443213296398892	0.455216989843029	0.415512465373961	0.241920590951062	0.783010156971376	0.278855032317636	0.0803324099722992	0	0.516158818097876	0.488457987072946	0.397045244690674	0.143120960295476	0.646352723915051	0.514312096029548	0.496768236380425	0.138504155124654	0.246537396121884	0.276084949215143	0.441366574330563	0.53185595567867	0.191135734072022	0.415512465373961
813330	Bacteria_71	Ribosomal_L20	PF00453.18	0.514367816091954	0.158045977011494	0	0.140804597701149	0.431034482758621	0.525862068965517	0	0	0	0	0.387931034482759	0.82183908045977	0	0	0	0.494252873563218	0.339080459770115	0.913793103448276	0	0.422413793103448	0.727011494252874	0.540229885057471	0	0.971264367816092	0.609195402298851	0	0.870689655172414	0.988505747126437	0.649425287356322
813331	Bacteria_71	Ribosomal_L35p	PF01632.19	0.282051282051282	0	0	0.753846153846154	0	0.292307692307692	0.753846153846154	0	0	0.861538461538462	0.184615384615385	0.158974358974359	0	0	0.548717948717949	0.794871794871795	0.174358974358974	0.184615384615385	0	0.625641025641026	0.184615384615385	0.969230769230769	0.774358974358974	0.158974358974359	0	0.753846153846154	0.282051282051282	1	0.0358974358974359
840181	Bacteria_71	Ribosomal_L1	PF00687.21	0	0.21025641025641	0	0.676923076923077	0	0.126495726495726	0.779487179487179	0.381196581196581	0.28034188034188	0	0.451282051282051	0.112820512820513	0	0.541880341880342	0	0.258119658119658	0	0.736752136752137	0.514529914529914	0.794871794871795	0.517948717948718	0	0.434188034188034	0.223931623931624	0.437606837606838	0.545299145299145	0.287179487179487	0	0.413675213675214
840184	Bacteria_71	SecE	PF00584.20	0.201101928374656	0	0	0.600550964187328	0	0.895316804407714	0	0	0	0	0.504132231404959	0.713498622589532	0	0.809917355371901	0.303030303030303	0.415977961432507	0	0.785123966942149	0.198347107438017	0.517906336088154	0.895316804407714	0.771349862258953	0.666666666666667	0.928374655647383	0	0.0991735537190083	0.944903581267218	0	0
513596	Bacteria_71	Ribosomal_S7	PF00177.21	0.666666666666667	0	0.742424242424242	0	0	0	0	0	0	0	0	0	0	0	0	0.518939393939394	0	0.924242424242424	0	0	0	0	0	0	0	0	0	0	0.428030303030303
513597	Bacteria_71	Ribosom_S12_S23	PF00164.25	0.298387096774194	0	0.752688172043011	0	0.0779569892473118	0	0	0	0	0	0.432795698924731	0.403225806451613	0	0	0.31989247311828	0.362903225806452	0.422043010752688	0.481182795698925	0.741935483870968	0	0.241935483870968	0.741935483870968	0.35752688172043	0	0	0.293010752688172	0.241935483870968	0.838709677419355	0.131720430107527
